Time,X_dot,Y_dot,Z_dot,Roll_dot,Pitch_dot,Yaw_dot
17.456355095,-0.0016247955156503179,-0.02645420772952728,-0.000930322967648301,0.01122240544780489,-0.015344365196414047,-0.0051396475494157245
17.656791925,0.015226775744679899,-0.039827989343891965,0.005451055202773321,-0.053289924312534966,-0.006022827750216544,-0.06138681737996611
17.857763052,-0.002587253766394137,-0.02225283704333951,-0.016709836940828546,-0.05596733818945163,0.0278170047854426,-0.02742584802031584
18.05842495,-0.006914149897663151,-0.04210621504634318,-0.030706467058978244,-0.10630017786805936,0.053858432303510596,-0.05115570319696338
18.257865906,-0.014649894157258554,-0.04960087002872836,-0.02216358225130101,-0.022196800530913566,0.009892898030884417,-0.012046011209942743
18.462995052,-0.011006542457381389,-0.034659330229631725,-0.01271066748773593,0.0051626599517249185,-0.003144160377939887,0.0018010344999244642
18.660397053,0.011579563114606705,-0.05006444324673524,0.0003769512460758422,-0.02806043260162463,-0.013916833388045426,-0.04899199605995067
18.860003948,0.022842184384353374,-0.05753041273450143,0.004752330364262578,-0.06291307434908308,-0.012172936698356052,-0.08646777719935056
19.060580969,0.015319610862700074,-0.03282865773984591,0.0036070521698878355,-0.037839512409733385,-0.007991644387195903,-0.05411001005509555
19.255294085,0.025447551258134662,-0.023565663305314594,0.01931277514060094,0.001765799548354882,-0.037918954661917706,-0.04901897844729128
19.455545902,0.0053217852547630595,-0.018960123932170846,-0.0017019845135889662,-0.02729113749303164,0.0026420303746075733,-0.02818996075792729
19.656852007,-0.016038649250284573,-0.05594165977293312,-0.026310524544776736,-0.08133805738864684,0.04197800449585318,-0.03837226869657619
19.857727051,-0.018231916792379278,-0.0446759057954249,-0.009949241221256613,0.03411176751826669,-0.01582815317872739,0.017836129060005423
20.056010962,-0.011251660251321245,-0.03125952910498029,-0.009294477827871569,-0.021605608971361105,0.011336912610461753,-0.01006381075095427
20.256058931,-0.018045706769215943,-0.04218699230444023,-0.0027251371983711076,0.067078492832016,-0.03808010730834736,0.026928039209462275
20.456963062,0.014473526504518823,-0.05174538765727226,0.009108579893633317,-0.024692899067886902,-0.02319667724881344,-0.06152440369460634
20.658694983,0.045240483100095444,-0.07361676382097401,0.02725676993209167,-0.05549017920347705,-0.050714390994819385,-0.13688012681205364
20.858443975,0.028770313610593408,-0.05001859417060702,0.024393702858552226,-0.03216225429238084,-0.03574186398703949,-0.0914108349063596
21.058759928,0.012386852187471896,-0.015526013399650292,0.009174214725848156,-0.005909470434659912,-0.01708770502665815,-0.03107820225046456
21.258596897,0.016968501383633615,-0.04374533847406407,0.02438275685526413,-0.03161787006910108,-0.02399005764697907,-0.0751802412840067
21.459995031,0.006651539233998577,-0.0443192622826015,0.04689013140145424,-0.018329928165644088,-0.027911525572673707,-0.066506250441807
21.654280901,-0.012446310830806861,-0.03551984808953048,0.030330544837322063,-0.03946412759468393,0.004264800606060951,-0.04025188932140142
21.855365038,-0.021603452063766855,-0.0208207926440809,0.023145171295451343,-0.026770752530695278,0.013631940937068671,-0.0127534290916834
22.056772947,-0.0195562565364082,-0.01693034967475075,0.022200442985113415,-0.018303056633038585,0.01348672449220558,-0.004379372849870429
22.25728488,-0.017624168193752624,-0.021709428834689817,0.01861453469269756,-0.02707815385606417,0.012047716552328995,-0.01588445320822075
22.45813489,0.011697586976637591,-0.025116586836544365,0.035191348090924,0.01363035861331047,-0.030186849204377256,-0.03790177970766168
22.655322075,0.03587287649857238,-0.03654388533566539,0.05241832486891988,0.031667587360570286,-0.0816934270646896,-0.0852478365638243
22.856076002000002,0.003597186329546156,-0.021073365135720154,0.050712119636622505,0.031477595520793426,-0.04798405085561602,-0.03593872545615388
23.05647397,-0.012464774704222019,-0.010043275478894685,0.03189007108652078,0.009524583443089835,-0.009990069557862066,-0.004314689754128755
23.257404089,0.0020360376224981855,-0.012533169815401231,0.03671160177550033,0.00952518822582707,0.08020010760177325,0.0964611180021827
23.458138943,0.006573454164702136,-0.010751434160139638,0.03899769850636297,0.024712404964882168,0.20577738106796065,0.2420731100431714
23.659086943,0.0064702058268955925,-0.015659437730106477,0.062193983378324956,0.06048253075977552,-0.08370776504850189,-0.03230864513468146
23.859064102,0.010855293366020516,-0.016485905750581634,0.06614814927964906,0.06614048412253692,-0.09309711700345477,-0.03543490215596226
24.056377888,0.009734397975424709,-0.014004404593075672,0.05644731838017374,0.04956067005816163,-0.07590410036252125,-0.03355869923265546
24.255752087,0.014794973860985688,-0.020469145429530773,0.0433051694416991,0.030423568210886043,-0.06611613780476028,-0.042354510195578246
24.458019018,0.015588858561897961,-0.021519297688008625,0.04678473834648244,0.030395845481326334,-0.06663372690666745,-0.03874920741948728
24.657720089,0.008537749687966651,-0.03135778586579677,0.056253266789418624,0.02885580708420462,-0.0629696016043852,-0.043994881761068395
24.859198093,-0.031177659542645505,-0.015909569958235868,0.03179027306572414,-0.003337176699956872,0.11535103274665912,0.12073200714539165
25.055953026,-0.03340955825638519,-0.012533312492399343,0.03766481669575401,0.015336265075202325,-0.010139814583644817,0.01100707890824374
25.255749941,-0.01533944330120032,-0.0013177125248255003,0.04576946032023516,0.04096694391067832,-0.04066912842625428,0.011734936078558163
25.455733061,0.010122356240038502,-0.007282771419842547,0.02671742629257826,0.014062527379654924,0.048828683351101784,0.06587387252968534
25.657870054,0.01987122182698655,-0.014268032405908442,0.030470998813104458,0.01613353525217599,0.04306732743026575,0.06104366218734466
25.857130051,0.0009566350607268189,0.0094456550637479,0.05511929607251862,0.06602360737705487,-0.08508953538851415,0.010148751568376545
26.058605909,0.013624564364549495,0.03221931792787927,0.023646581734880115,-0.06293869451623613,0.045345503560936314,-0.05592887862449877
26.256162882,-0.003190078679856158,0.018596112424080206,0.056449707497363895,0.05396968341512719,-0.06875293530816856,0.009638708626842452
26.455868959,0.00885947624951614,0.02660684779572738,0.07244418573183317,0.09984686233539727,-0.1150198841332626,0.03321882511721618
26.656585932,0.0225079446490523,0.02988518564408569,0.030617187650370328,-0.037371296714878835,0.014327782873314317,-0.04778888835248606
26.858778,0.011723195494000131,0.0327902814420925,0.03720201382162355,0.07155531242121994,-0.06999504239951947,0.04007631340108525
27.058058023,-0.012570870196952546,0.02433422682630667,0.04374018844887233,0.07059851357548663,-0.05893186631825073,0.05141944270716435
27.25880909,-0.014228396618841567,0.018442976820072787,0.03850613118007685,-0.011140892018006545,0.011335509889454552,-0.006063203650267364
27.460923909999998,-0.01388213702942857,0.019358309852920016,0.037833827031627965,-0.02481971804604756,0.029588095980872704,-0.008897399840047289
27.656097889,-0.011080141716410436,0.015221720203621354,0.020680254701950063,0.016293864771307384,0.0552615375655247,0.08935879501912915
27.855587006,-0.012901148786564008,0.00869560147788572,0.02881171015597118,0.036303166639065264,-0.029377877139698035,0.03082977530242621
28.056703091,-0.014957967792875055,0.01539317543020805,0.03181296590844427,0.04089467613587086,0.03447977894091593,0.11250095993313722
28.258002996,-0.007020622716359005,0.0058713420222664915,0.0252786226089276,0.010785501033972727,0.020638830933561066,0.0445539012706734
28.456346035,0.0010488264739414097,0.010666118582331298,0.01219249539334715,-0.0278313824972118,0.027304771568753987,-0.022351764624056386
28.656542063,0.0020008248580431205,0.013603355173266427,0.016333076643596338,0.03148166602710195,-0.029837328042485012,0.026740918623208636
28.857609034,0.004418567002431709,0.027241606052231058,0.024230185094747538,0.053879392601190505,-0.049484939848494995,0.04668946850188946
29.05796504,0.018942948814620112,0.04695167764563467,0.020746135634685525,-0.0013848740054874119,0.06334656715575024,0.06771163676112932
29.257368088,0.018438073733485598,0.041301056166348035,0.024259186090035953,-0.023980557959840006,0.022953477793836555,-0.022048312786878455
29.459080935,0.00600393489791889,0.039762752988324684,0.03595304987165425,0.06925469696047307,-0.06669078328230725,0.061442302226199716
29.661087036,0.019962144275432143,0.041496347233633483,0.020300410653874452,-0.04629569144470277,0.05042236036158539,-0.036395672118006143
29.860089064,0.00948553473416938,0.034386727566190135,0.023951839291246176,0.016095056388641518,-0.006258047385447832,0.024560633329006848
30.061832905,0.0012220936242911778,0.031675836814131206,0.016384917740746446,0.044323389130910155,0.04776607104296297,0.14407213301164792
30.25681901,0.0001313449451643894,0.027076363747198077,0.008951985718749498,0.03019163619171915,0.08059274219738176,0.15737419340374723
